buyer_address,eth_price,usd_price,seller_address,event_date,token_id,transaction_hash,name
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,69,253630.89,0x9b45755f1f2f813048072a78d4ef44dc8582403c,1/1/2022,1454,0x5c99c41f69e798d4c8d08f8ed3aa7d0c968fdb6fb79b2e2de1758e64243e6bd1,CryptoPunk #1454
0xcddfa13281b357b399a1276d5df4d4e3577134de,68.89,253226.5509,0x07379370e6900e539e5789bdd79dbf74253c290f,1/1/2022,8285,0xd6d3757d5b616cfc5e6fe55395a5f013f03772271a3f84add8fee6a2dbf63692,CryptoPunk #8285
0xcddfa13281b357b399a1276d5df4d4e3577134de,68.75,252711.9375,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,1/1/2022,7564,0x09a749c0bbf9b20514d4b2ffe14e8624040111bf4e8b6ce6571661966453604b,CryptoPunk #7564
0xcddfa13281b357b399a1276d5df4d4e3577134de,68,249955.08,0xdc8eb8d2d1babd956136b57b0b9f49b433c019e3,1/1/2022,7672,0x318ebb40e16962fc598d2cda0dc6de320a220c04a45809dde3a1e9e7a9c97ea5,CryptoPunk #7672
0xcddfa13281b357b399a1276d5df4d4e3577134de,67.94,249734.5314,0xd7047cde339f2cfe539c943ec7ae618ae2510d29,1/1/2022,8922,0x5071bef0f3164a8b3be1fee964e7a763670b3d045da1bfb6fef1ce12e552d02e,CryptoPunk #8922
0xcddfa13281b357b399a1276d5df4d4e3577134de,64.64,237604.3584,0xcc7c335f3365ae3f7e4e8c9535dc92780a4add9d,1/1/2022,1927,0x74df50c2d7d7509386b109417d5d2a314d1498610ed51486b58756e1aa80fe49,CryptoPunk #1927
0xcddfa13281b357b399a1276d5df4d4e3577134de,66.88,245838.1728,0x72014b4eedee216e47786c4ab27cc6344589950d,1/1/2022,2907,0xaa66b935dc71eac2643749bdbc84791d4265286a8d22b45935a9550a67daa2d4,CryptoPunk #2907
0xcddfa13281b357b399a1276d5df4d4e3577134de,65.5,240765.555,0x66fca1a92a8c783ccf1db5c5884ad7c7df7b57f4,1/1/2022,4930,0xcccffadf3d5cc444c349d0aed5b8c10f0e6d712ef3ddeacfcd9d112913324485,CryptoPunk #4930
0xc20cad7162e9f76091c7cd5032e01ee9258b0c07,68.74,252675.1794,0xa25803ab86a327786bb59395fc0164d826b98298,1/1/2022,8240,0x5451be1f7f2559996d51aae034b25e9b8c0921eefa0516b99bb6b4da6344ea26,CryptoPunk #8240
0xc20cad7162e9f76091c7cd5032e01ee9258b0c07,65.94,242382.9114,0x72014b4eedee216e47786c4ab27cc6344589950d,1/1/2022,6967,0x2301c0a559e17aa65bac87316807018fb5e43c25a6b11a4d97b3a19708f25ea3,CryptoPunk #6967
0xc20cad7162e9f76091c7cd5032e01ee9258b0c07,69.8,256571.538,0xcac0805490a49fe64e643eacf5c96fa6d1883cd5,1/1/2022,3616,0xc15605acfae2ecbb1901030165d8730f684332f8f02f23d5492651a4ce1bd1a7,CryptoPunk #3616
0x0000000000000000000000000000000000000000,130,477855.3,0x14f2d1f840459c33a5395b2ffb3ad766872f778c,1/1/2022,4953,0x4a954e5a06083d8f86588d26a467ab70edd404399a6fd38b12863d33bfad8afd,CryptoPunk #4953
0xc9e3959f78a33029e9dbc663cad87fd66718c712,67.99,249918.3219,0x74be0af0bf7254328ddffc09425ff71d64a1a836,1/1/2022,9351,0xd6da980c8020683b33614543d798be1147132f47e64f4a2f44f390163636c230,CryptoPunk #9351
0xd7047cde339f2cfe539c943ec7ae618ae2510d29,62.5,229738.125,0xecc091de91369b1e290e7e04c8184e1f467cbbc7,1/1/2022,8922,0xdc004b91282a9d5d3c2bc570f9b0462dae81bdf0a4c4d1111bd1d4cff4291edd,CryptoPunk #8922
0x6cc9b3940eb6d94cad1a25c437d9be966af821e3,72,264658.32,0x3aeacb8c72350af1d9b3909f433790a19e79269f,1/1/2022,9197,0xd9c1c03ac0379a75f68c1d118bab4716ced26fd5640ec6f993c87375fb5a8160,CryptoPunk #9197
0x0000000000000000000000000000000000000000,0.6969,2561.671989,0x8eaa28e9f31977a00164ea04bca5b34d6779b02f,1/1/2022,9335,0xff604cee5316e9a69b21f8e531d84cc6de4f4518ca94453e125a27ed9b574e0c,CryptoPunk #9335
0xecc091de91369b1e290e7e04c8184e1f467cbbc7,63.69,234112.3389,0x273c25abd33eca095e228fde0f15e8f7ec4eb4d9,1/1/2022,8922,0xa814ac5e09d191eeb938ad9e5984c51fd46ae9aa114fa9e0646884ea481610c3,CryptoPunk #8922
0x0000000000000000000000000000000000000000,0.2,735.162,0x766bc61d3150232f6f4e1d81633d68f3a94879e3,1/1/2022,7540,0x9cba2464434f78fe27865f2e3ca0f99fe92d5a0ded445eab7c1043b027116180,CryptoPunk #7540
0x85b2721be0339a6a8a0b197ec8064ac700a971da,64,235251.84,0xd9c980bb3953032a3a32235b32e6828ae64d0359,1/1/2022,2524,0xc9804fa934e5888ed68421463469ac0c14debfbfe4562fa0d79d47315c86f19c,CryptoPunk #2524
0x0000000000000000000000000000000000000000,55,202169.55,0xaea57cbf427757d9d51f0fb024cd7dfeb15c0275,1/1/2022,636,0x6b595646af50300b8e773d5f2bf199ec24f7d2ebbddd03d6a7fd89674a359b3c,CryptoPunk #636
0xf3b0f4411c77c60a132003dbc01d58fe137b75ae,140,519401.4,0x2891a448d93c6bcf50a80931062d9028f8c6e913,12/31/2021,387,0x6fc17308ee030f2ee0d5b6fba08c5a0b5842e82425291e737946af250af6c05b,CryptoPunk #387
0xbc7b2461bfaa2fb47bd8f632d0c797c3bfd93b93,63.88,236995.4388,0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,12/31/2021,4085,0x855b47f29a36a5e1b736430fdb674fc109e5eb6585b37d67192a6a85f4e8725e,CryptoPunk #4085
0x9d9ca45323393e84c253ec2d5b9266bd12334586,88.8,329448.888,0x53774b5e18cbda65fdcfa9ee4e6645c5664a04cb,12/31/2021,9054,0x19bb394307e62e631ad14714441cc97bf6cfcf46294a5f50f88625d83e5a80df,CryptoPunk #9054
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0x3a5b9f815bf2fcb044225ce772ae1bc34a8cdac2,12/31/2021,1482,0xb58d7a1adf7f2a051c524402999a6835b40dbd30d8589b17c560e3bbf23b29a4,CryptoPunk #1482
0x0000000000000000000000000000000000000000,4,14840.04,0xd57818a9c867a0a7bf2d3d017aa88658b07edc8b,12/31/2021,9345,0x434290d27d913e8b1e1f5b0719d77a98f02d8299ba5fa035543b5d87ecefb439,CryptoPunk #9345
0x0000000000000000000000000000000000000000,4,14840.04,0xd57818a9c867a0a7bf2d3d017aa88658b07edc8b,12/31/2021,9384,0xb35d301924a2f0dff7fc6215f8440c585f6705879558fe1b961278443653c002,CryptoPunk #9384
0xd1295fcbaf56bf1a6dff3e1df7e437f987f6feca,103,382131.03,0x6639c089adfba8bb9968da643c6be208a70d6daa,12/31/2021,6307,0x2560b6b1d29ad86f5c06647a46b2cbf200c6719b095fa47814d2c16f78a3d4a7,CryptoPunk #6307
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,75,278250.75,0xd1295fcbaf56bf1a6dff3e1df7e437f987f6feca,12/31/2021,6349,0x497d7403909d8422f6e2c23669972acea7479f6cdb0eb28eab8b317755fb3f9d,CryptoPunk #6349
0x57c5a1e29ccb0a0eaf573df92abeb8e3195fc189,84.99,315313.7499,0xcc2a855946a3c20683858fe6ee15acf8b836f0b3,12/31/2021,9510,0x7786dd53a76692e8efd073ceac077a51a0158e3e15b1c2c3c3430b54112d9460,CryptoPunk #9510
0xf3e9848d5acce2f83b8078ee21f458e59ec4289a,81.18,301178.6118,0x3aeacb8c72350af1d9b3909f433790a19e79269f,12/31/2021,8091,0x82945743603688f5a2c322e94d4a329390373afd0008032f003783d24dec4d3a,CryptoPunk #8091
0x9beed2c0688cefd15f0b7aa7383107fae43e971d,95,352450.95,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,12/31/2021,8474,0xf1870eba8ba538e9d55a7bb0e5217a3fd2a0aa50e4ded6b02e051a7415eed276,CryptoPunk #8474
0x260435eb28c172094503c138d59837a3a1a23282,64.5,239295.645,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/31/2021,8054,0x66157c30a70a9951b1c6242fcd064fdbec4d015ebb4a945d73075f71d32f05a2,CryptoPunk #8054
0x0000000000000000000000000000000000000000,64,237440.64,0xa5d0d51671645b1509a29bdd4a282940a6de8e76,12/31/2021,9351,0xc6bf9564ac20c286942da55675d1aa91442f03012ed8ac5e0bd9efe3e0d91066,CryptoPunk #9351
0xd81cd9615e0a2c440ba9e6dedcb4e800fc85dc1d,64.63,239777.9463,0xd7047cde339f2cfe539c943ec7ae618ae2510d29,12/31/2021,2503,0xd510074c28abad84576db7be5a1f457a3977ff92db2e2ea237e7c0e564396e55,CryptoPunk #2503
0x0000000000000000000000000000000000000000,72,267120.72,0x5398850a9399da87624874704feaa8a9c6c4089b,12/31/2021,6353,0x8e5124e543b9ebbbdf185e1c4ac73f6898cbde2bcd45b657db1b7051c136fbd4,CryptoPunk #6353
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,75.69,280810.6569,0xd81cd9615e0a2c440ba9e6dedcb4e800fc85dc1d,12/31/2021,769,0x357b20fbd6abcbf0263e458bf9b7bdc537f106d78e506dd1d2c79df302fa028e,CryptoPunk #769
0x801b68cc9f4fb094a28b30ca25664051e50ad3a9,94.94,352228.3494,0xcc7c335f3365ae3f7e4e8c9535dc92780a4add9d,12/31/2021,4967,0x46c00166964f5f1172e756f43eee13330b36d22ac2f84daf5f5ded35e153f457,CryptoPunk #4967
0x801b68cc9f4fb094a28b30ca25664051e50ad3a9,168,623281.68,0x69fb9ddaa7f8b0cee98d2ea5b3dc0184fafd4036,12/31/2021,642,0xd22f3794e7791e3a53eaefab4cd4a37557fdeab178b20ec86f1a5ab9148cacba,CryptoPunk #642
0x801b68cc9f4fb094a28b30ca25664051e50ad3a9,315,1168653.15,0x1e3685ee600983bac782b182f245efd3bbb26455,12/31/2021,5902,0xaa40b85f4a1a16fe3f6f424ada1a99053335420b167bf42d2a5756c6b5d4b8b4,CryptoPunk #5902
0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,70,259700.7,0xd12e276f76a55af8558e149b5efeb6aa3a64ee84,12/31/2021,7729,0xd138aac7d6bd76c977e3a7cae5b143d700477298c281c523a69ec915b8064db9,CryptoPunk #7729
0x568b3bda37e6c7f5e4ba98c5a55a17fee5c55b53,70,259700.7,0xe75021660e00a7fa0df1b97da13ebabe6d82e7ea,12/31/2021,8583,0x0c17a98c234caaf0546c0529beb83248d6ac290b90d6d491ab84e6484f40694f,CryptoPunk #8583
0xedad6b7434acd68ed2814ef961d2164029adb316,103,382131.03,0x6639c089adfba8bb9968da643c6be208a70d6daa,12/31/2021,9285,0x1ec21627eff9846ca99b7f66e4f41fca65d6b7351f343a2d4f947d23f18a37be,CryptoPunk #9285
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,109,404391.09,0xedad6b7434acd68ed2814ef961d2164029adb316,12/31/2021,5767,0x88540a189d4da839b8405c9cd6172ca1083a437b23c125ba2dbb7c7d79a66277,CryptoPunk #5767
0xca131131e3f70dc7c8abdb5043c9699b39cde19d,77.77,288527.4777,0x23cf7fa267edf1feee2875565d80fb1f4f1ec998,12/31/2021,9726,0xc0f9b56aeabc2ed95a9ca12917fdaf226b80377cc94925963d4b03c5cd7b0f72,CryptoPunk #9726
0x51eac3daa1c34f5c2874aa62097ac9965a180b6d,62,230020.62,0xcc7c335f3365ae3f7e4e8c9535dc92780a4add9d,12/31/2021,1194,0x95720dc411de01d2e79fae6def9892624fa07188c6308a7ca4276d612fab9b25,CryptoPunk #1194
0xfe2f279d3679bac2d07cf46c93503410ef9ca448,107,388429.26,0x6639c089adfba8bb9968da643c6be208a70d6daa,12/30/2021,8808,0x5c0ca08891d196ca97b3dab7d3e93ac47fb68ca3dafa24b4e2cf19c248300e0d,CryptoPunk #8808
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,103,373908.54,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,12/30/2021,6307,0xacdd1d023ae6b90755b590d6fa7e4dae941ed1711cff0dec09445468c1eaeed4,CryptoPunk #6307
0x59d22c0cd4b1ba17f364cbab4d3a1489e780b036,105.69,383673.7242,0x6ec30fd91a504aad948839b985c7263888b2ad68,12/30/2021,3994,0xa2fe9da7a4ddc2d85e24237ad62cf082e41bf586b22857c5f88638b16eb03f04,CryptoPunk #3994
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,87,315825.66,0x794316614b210acd02f7c88085f2872a8d657d8f,12/30/2021,6138,0xca51106bab449fc3eca1c0e0e560b6e03e2e0ca13041fba96f8eb5bb1d956118,CryptoPunk #6138
0xa438ddd77fdbeca2496f0c5a39b317a67272ea4b,65,235961.7,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/30/2021,197,0xb3c381276bec605d8753ef8a3c0cc6135debaea5181ce324c9c3d812fc408c4f,CryptoPunk #197
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,65,235961.7,0xa438ddd77fdbeca2496f0c5a39b317a67272ea4b,12/30/2021,7564,0x60a8c39e32eddd0ec21b989e9b800858b7f2822113e6a2f306b92cc4e3bcca8b,CryptoPunk #7564
0x44355572efa48676a118bead2ec973d693126b42,77.9,282791.022,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,12/30/2021,4932,0x7d5bdc078f92093a08b1bd2d69494ce2ea47dd7da711d07c6c1a665ecea9fd5d,CryptoPunk #4932
0xcf5e82df818dfa8775fb2db5bbb2b6b757b317e0,74,268633.32,0x7bef8662356116cb436429f47e53322b711f4e42,12/30/2021,2200,0x19475628f78344c49b16c455b851622f56c923cce935d73f54962f2bbf6a5199,CryptoPunk #2200
0xe947cf763ab06c2adecd7382877ee307559c06c9,0.01,36.3018,0x274ccbc6b5c5af4c8162a17e74f5d32dbdc4210e,12/30/2021,3491,0x580e8563bb46483b74dbac57be90ed3547ba773abd458c963e9cfbb78e8ee2fe,W#3491
0x12ec6a7952d62cb0d3336f6d00de26501c483718,140,508225.2,0x0e9aed5c7721c642a032812c2c4816f7d6cb87d7,12/30/2021,340,0xac39aeec12552b28c2cb2f6a3cfc3734a7b903661e242043e38a0c8ed9559112,CryptoPunk #340
0x274ccbc6b5c5af4c8162a17e74f5d32dbdc4210e,0.01,36.3018,0x75760abb406df0aaf44944109fcaf5d581913063,12/30/2021,3491,0x20ad20004cf3b0120e22fe76b05cd239d563d8a4c4aa25bea4551aaa4d7194d8,W#3491
0x0000000000000000000000000000000000000000,72.75,264095.595,0x74be0af0bf7254328ddffc09425ff71d64a1a836,12/30/2021,3812,0xd0f4cc22c5afa31ce66531a2029fa62b3d26a2d1d16fccc889c860720c15f215,CryptoPunk #3812
0x0000000000000000000000000000000000000000,64,232331.52,0xca2aa37436c0ca460476221590ee4573b21df42e,12/30/2021,4664,0x1541ea0814e5b604134115bec9b27ac7faab1b85b6f1cc9792a26721b4fc714d,CryptoPunk #4664
0x12ec6a7952d62cb0d3336f6d00de26501c483718,94.95,344685.591,0x6639c089adfba8bb9968da643c6be208a70d6daa,12/30/2021,9297,0x8d7c903ca492c22d8e0b5f24635901f91dcba974d2e872c76e94913f9cb6f9a0,CryptoPunk #9297
0xbc8159917e892e0911e9f167c9e3af221fecffae,67,243222.06,0xce57289c4a2cc16a3d1ce43b69218679c52eb5b5,12/30/2021,2257,0x81d77fd6f4f949ce2bfebeab8dc56c2834b062926daff24127b7e72938c6a804,CryptoPunk #2257
0x0000000000000000000000000000000000000000,63,228701.34,0x21cf5649ee1a9362202ebff266ef7bbc8c26a917,12/30/2021,8054,0x4d5ace84bf5ebc40c5c052f430f9a7f36b2d8803d20da4b855e1288b34a89af4,CryptoPunk #8054
0x3284a7c3c5a20bdd33f28d5c2bcfccc2c2514049,105,381168.9,0xc3bed4188d1bd139b346bf1c1ef339f14b144e93,12/30/2021,2221,0x28a10ac8a183a81cc495474bdb754a91953cb860b04e49624527d12d1ec54879,CryptoPunk #2221
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,64,232331.52,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,12/30/2021,197,0xd302641aac29922b5f0fe171f64defcd9e28c338f6d2447d5010f08aa501883c,CryptoPunk #197
0x0000000000000000000000000000000000000000,249.95,907363.491,0x3c355704f213616bbc759717b652702dca9645eb,12/30/2021,7622,0x3f2066f45f5a48e95a9a87db3f1db1789553cbece2dd1ef6a61515a975c8ad9b,CryptoPunk #7622
0x6a693a682f8cfea669c3170814d875107cb3accb,85.88,311759.8584,0x6611fe71c233e4e7510b2795c242c9a57790b376,12/30/2021,8165,0xfbaa2a5b2f0c69ba2e848ae113c1fc877e588c260bb286cd2833f51b20f291c8,CryptoPunk #8165
0x0000000000000000000000000000000000000000,72,261372.96,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/30/2021,9673,0x9b4b542f14d308d6761bc4afc48e69e37bf83f0d517e961146681e85cab9aa1f,CryptoPunk #9673
0x6a693a682f8cfea669c3170814d875107cb3accb,73.99,268597.0182,0x7c0830c2fc55e23d23eea9ae8536bdb43dcaba4c,12/30/2021,9540,0xf41457942922e79663708655e33304b167b418e6c7cc3c5787f8db68fedd35dd,CryptoPunk #9540
0x6a693a682f8cfea669c3170814d875107cb3accb,74,268633.32,0x94de7e2c73529ebf3206aa3459e699fbcdfcd49b,12/30/2021,6258,0x1c2b7fb640170178005bd58b64ffe933681785bbdaa05a2a1b2b5b0956395454,CryptoPunk #6258
0xef6b30f76e0355168fd3f44ce7c4ae99ca8c430b,75,284524.5,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,12/29/2021,3041,0x2155de6c0757e132cbe81c294ee3fc7d08a334965fcf7218989573cc5dfe8563,CryptoPunk #3041
0xae48f64abeaa92618b8180c0fd33caebfed42f2b,72.99,276899.2434,0xb4bb4156e5e6ca5d81041f616c27dffb253b7845,12/29/2021,564,0xa11064c99bf6f8479af9137887bfe987144be1a5fb8bc00d1549d18631ba2b2c,CryptoPunk #564
0x2e639b7b00a3a49f4e031b6cebffe5182e2cfe3e,77.95,295715.797,0x6639c089adfba8bb9968da643c6be208a70d6daa,12/29/2021,7948,0x2d132cba25c6d7675637c7c2bbf12989409f32b71a5f0c342a4c2a3bd6d61a61,CryptoPunk #7948
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,81,307286.46,0x0c358da7b66fbf19d1114e9ac810106c8d1bda35,12/29/2021,1556,0x220454f18ee77b5bb99388f723056796d500f7672cf6909b085f664b80100dfc,CryptoPunk #1556
0xf24ace492753975d5625c1ddd393c103e8c8ce55,66,250381.56,0xfa3a54e911ec471b477cf8461ffe391631ef454f,12/29/2021,3708,0x2ad3a6a1e1b59f4602ee42eb394f7b3e0040e228190f5756fcd5f1872f80e272,CryptoPunk #3708
0x3fa930a14c9a35b6d4b3babaae395384eadd0d1f,69.95,265366.517,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/29/2021,5879,0x608aee9cb1e2b6c10a8f80ddf2178244de2bcd1ce0440af5a90226febd9d3510,CryptoPunk #5879
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,67,254175.22,0x9a70d89db9a7ae5c04d2bea3049d136098e32e22,12/29/2021,2376,0xe1e287a89497734e669e4d4822ae8200eeab26f233b2a5f40ee285113c0dc405,CryptoPunk #2376
0x02905c99b584d1ffaf71945943c38572553ac769,65.95,250191.877,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/29/2021,1639,0x887745947bbe2d28548f29e1a94bb0c5dbc3a7ad698bffd08c861999484521ee,CryptoPunk #1639
0x0000000000000000000000000000000000000000,63,254405.34,0xf317738e662fa6360b672738bc5298dabe5ce1a6,12/28/2021,6967,0x42c2bc5b89a3a0630f7c873159dfea08f84d8a8960367287652ea2e12d6bacd2,CryptoPunk #6967
0xad4fa8a3af05080e6970aca4768d2be5f213c62d,69.42,280330.4556,0x63c0ec11c575ab26ff2f944805990efc507d89e1,12/28/2021,7969,0x29dd60111a3e0a15de693a25cf8afc6dff5a6d0526a094e2376875813b0d784e,CryptoPunk #7969
0x0000000000000000000000000000000000000000,62.5,252386.25,0x14c112cc2e31dd28be0ef1c188b0a7a348bbd70f,12/28/2021,2907,0x94ef5b760757688e1e89974289f12fba314a48aa13dd860e3f92fe6219da89b9,CryptoPunk #2907
0xbf8f78b19307062aa89beadf8d38f6e2bb33e795,26,104992.68,0x2fd68d957f64e45a45828c11e0b5ffed7acd118f,12/28/2021,9752,0xbefbea072cb119aae7ae69bfaf95e859aa788162c87c5e221061118dfdec779c,CryptoPunk #9752
0x0000000000000000000000000000000000000000,75,302863.5,0x6c2a066b6ce2872bd5398347e97223c6f6f84104,12/28/2021,9665,0x5578a7754dec012d805590aa73532ba0c8b9462457450b6a8e334de897073c58,CryptoPunk #9665
0x269616d549d7e8eaa82dfb17028d0b212d11232a,0,0,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/28/2021,9620,0x849bb562469c9ec71f506b4ffb6af2af7cce7fbb305a56b98d4d56dd925e8863,CryptoPunk #9620
0x1cf2b8c64aed32bff2ae80e701681316d3212afd,69.49,280613.1282,0x7eac94ecd60738ebce2baa48004e31e69481a837,12/28/2021,6224,0xbef0438122298d2cdcece45160a63aa3ec2c7f642c16c5459132663ed1765add,CryptoPunk #6224
0x5d13e62c715e69d55a355d66a6555ffdffdb87e8,74,298825.32,0xc8ddbbdd4badfb7ebc922e2e2a3d098c756d7e3c,12/28/2021,7708,0xa90fd2b53e42a85c26e6a6c7821a8925f05e5c627684e60d783f1935c43c6a8e,CryptoPunk #7708
0xa081ae42802e0be86f5a6dd9274adf50c9986a1d,74.9,302459.682,0x70098a8b86d32bfcc9a9d7df29a552b57c71f12c,12/28/2021,5994,0x8823943580ff0398afa2325bf77633db6a87304efde0e59224e2422a59dafc12,CryptoPunk #5994
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,63,254405.34,0x473465dd76faf3c608de69aa9e9aaa3330d58829,12/28/2021,9620,0x1f41287b2bf90f25806cb7d460cd9d7ecb940ae3419ab75316c7906d7d53fd44,CryptoPunk #9620
0x6c1fb499c31aedce4c535d250993fe25859f5823,94,379588.92,0x0a64d0ce4adae3fe9979661221b06f37ae6356b4,12/28/2021,3859,0x6321362126f370865b53a5d79287cf7b5bfc5d40a32e6e75252dc11e56fd0270,CryptoPunk #3859
0xccf2075c74de218cdd79b1ef699a2a31e2940f83,75,304960.5,0xfe2f279d3679bac2d07cf46c93503410ef9ca448,12/27/2021,1857,0x7d6779924ebf376ae12fc4e9f36992d08cb1d9f160f0bd8d1d78399f3d0686d8,CryptoPunk #1857
0xfe2f279d3679bac2d07cf46c93503410ef9ca448,83,337489.62,0xccf2075c74de218cdd79b1ef699a2a31e2940f83,12/27/2021,4124,0xe7eee17759fdd62852ea68a6e8fb688ba5a3aa3ed5652e3b13dbbba141449c20,CryptoPunk #4124
0x0000000000000000000000000000000000000000,79,321225.06,0x794316614b210acd02f7c88085f2872a8d657d8f,12/27/2021,9537,0xbad3b5a5ce8a9e24146d2e08a6904149f2fb7949a760bdf3509238d50f7e3d9f,CryptoPunk #9537
0x0e94af7a715274345bccf9996f98f145d3ca1499,68.98,280482.3372,0xa25803ab86a327786bb59395fc0164d826b98298,12/27/2021,5857,0xc91947a181c2c483cded6253f6d21bf30bcdbd98e68a0eb7515306c026dd3329,CryptoPunk #5857
0x0000000000000000000000000000000000000000,79,321225.06,0x0ff84f89aa16b264075911edc5e4aead20807da4,12/27/2021,5543,0x2672d778f642e8e071152c0c7b07d85fd087aa15ee3cff78325b5118b84dc042,CryptoPunk #5543
0x0000000000000000000000000000000000000000,80,325291.2,0x295051651416d70e25c7ca85d1b152261069a707,12/27/2021,9449,0x7dca68b6eff8a09860b2b253f92e6e530292e1c1085bb52b4795979b5858abda,CryptoPunk #9449
0x0000000000000000000000000000000000000000,86,349688.04,0xa8f8f5821230203f55db9df5203039780c779781,12/27/2021,3052,0x3840ed1a339213c91b9abfcd65cfd55fa093eacfa3f927c375cb13254a2346a4,CryptoPunk #3052
0x269616d549d7e8eaa82dfb17028d0b212d11232a,68.45,280553.9615,0x0000f14d73055ce330d2df028ea9e7c623c1f194,12/26/2021,2511,0xb76be96b070f062529071011e2480320dce2071406d3b14083289152b5b9c588,CryptoPunk #2511
0x3aeacb8c72350af1d9b3909f433790a19e79269f,71.95,294899.3065,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/26/2021,8585,0x3d629890b1b640003f557da00b011d694c3ca1895fa66d6cbd525674dad515b4,CryptoPunk #8585
0xcea0029dda10e82cdad1299697b23f35e944e91c,72,295104.24,0x94de7e2c73529ebf3206aa3459e699fbcdfcd49b,12/26/2021,2848,0xc2e41aef4ec41d84f030498bdc6d8effa0b86894a9755b021c94efd58093b1d8,CryptoPunk #2848
0x74be0af0bf7254328ddffc09425ff71d64a1a836,71.69,293833.6523,0xa397d02928acaaf6553fd7e832413c5a732cf559,12/26/2021,3812,0x932927846efd678a3bf40d9659dd6367e58110cad06bd6b19bfe43fb084863b6,CryptoPunk #3812
0xfe2f279d3679bac2d07cf46c93503410ef9ca448,72,295104.24,0x7bef8662356116cb436429f47e53322b711f4e42,12/26/2021,3041,0xc78dc6f2ab11129887b5af458eba813f96e7e58fc76517e46c9b87dad13dac27,CryptoPunk #3041
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,80,327893.6,0xb47a70df538b9a3b591bc5d75da66a04c879b291,12/26/2021,5103,0x81a57b7ce66c5e895d62c94e4899de5dd140d3abb210e64ce0ae9c098ce9c38b,CryptoPunk #5103
0x0f9f4efd4e224d03627d9cbd83c9ad3283399563,67,274610.89,0x7bef8662356116cb436429f47e53322b711f4e42,12/26/2021,1180,0x90699f69ada73a396947fae708b3c6ff319394796e3292f33d34c73bd2dde585,CryptoPunk #1180
0x295051651416d70e25c7ca85d1b152261069a707,69.99,286865.9133,0x75c86e14238215f7642d37561d68dcfe73dc322f,12/26/2021,8455,0x401b5979ecafa13a0477de08aa762f168fb3204bf2c1de5fdba9052637402d80,CryptoPunk #8455
0x0000000000000000000000000000000000000000,121.5,497988.405,0x8b6fb9fd6a29960c7d7a376158575278d1a6f8ba,12/26/2021,6566,0xaf005310d031631912fd2ecf2e39c6e7a5afee4fe8f6cba6fd1153635ff2af67,CryptoPunk #6566
0xc6c8aecb1d9ca59a09d691cda8539992655dbfb3,65.5,268462.885,0x94de7e2c73529ebf3206aa3459e699fbcdfcd49b,12/26/2021,2286,0xfff5599afdec3558780bb6b840b7b0781c62e799d026c6f5d4941eb42968df75,CryptoPunk #2286
0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,65.69,269241.6323,0x7bef8662356116cb436429f47e53322b711f4e42,12/26/2021,8585,0xaf550427a90f898e46388e1200a2a6cc7e3ffb4f40691c73a91486a6a8211219,CryptoPunk #8585
0xa15a5fd5a3f99d52b5741476572dff8d5c96580c,130,532827.1,0x74be0af0bf7254328ddffc09425ff71d64a1a836,12/26/2021,9641,0x76d69ab8505b88a69caf39e6bf5ef6b7903b6f4de632dfad782549ce1dfdbad3,CryptoPunk #9641
0x473465dd76faf3c608de69aa9e9aaa3330d58829,65.45,268257.9515,0x1919db36ca2fa2e15f9000fd9cdc2edcf863e685,12/26/2021,9620,0xf1cdd15bfc558c0f1a9f0edd7273b132a6b27043f368decaa80c3057a6a776f0,CryptoPunk #9620
